name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISHARES TR,464288513,1613093943,20843700,CALL,
ISHARES TR,464287432,1428964320,14451500,CALL,
META PLATFORMS INC,30303M102,1172598688,3312800,CALL,
SPDR DOW JONES INDL AVERAGE,78467X109,616747755,1636500,CALL,
COINBASE GLOBAL INC,19260Q107,614581104,3533700,CALL,
INVESCO QQQ TR,46090E103,588275480,1436500,CALL,
ISHARES TR,464287465,516961280,6860800,CALL,
VANECK ETF TRUST,92189F676,500268096,2860800,CALL,
ARK ETF TR,00214Q104,420635840,8032000,CALL,
SCHWAB CHARLES CORP,808513105,405417760,5892700,CALL,SCHW-PJ
ROYAL CARIBBEAN GROUP,V7780T103,398194699,3075100,CALL,
ISHARES TR,464287655,348231850,1735000,CALL,
PROSHARES TR,74347X831,325772850,6425500,CALL,
ISHARES INC,464286400,305553896,8740100,CALL,
SELECT SECTOR SPDR TR,81369Y407,302796854,1693400,CALL,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,286998400,2759600,CALL,
MICROSTRATEGY INC,594972408,279176040,442000,CALL,
SPDR SER TR,78464A870,271548748,3041200,CALL,
SPDR SER TR,78464A698,266003605,5073500,CALL,
SELECT SECTOR SPDR TR,81369Y605,243730720,6482200,CALL,
SELECT SECTOR SPDR TR,81369Y886,240369015,3795500,CALL,
SPDR SER TR,78468R556,235430436,1719600,CALL,
ISHARES SILVER TR,46428Q109,223388748,10256600,CALL,
ACCENTURE PLC IRELAND,G1151C101,221704938,631800,CALL,
SELECT SECTOR SPDR TR,81369Y803,217560144,1130300,CALL,
SELECT SECTOR SPDR TR,81369Y704,216102242,1895800,CALL,
SPDR S&P 500 ETF TR,78462F103,210324675,442500,CALL,
VANECK ETF TRUST,92189F106,202972854,6545400,CALL,
ABBVIE INC,00287Y109,201461000,1300000,CALL,ABBV
MARATHON DIGITAL HOLDINGS IN,565788106,188119665,8008500,CALL,
DOCUSIGN INC,256163106,186274685,3133300,CALL,
RH,74967X103,185556168,636600,CALL,RH
MONGODB INC,60937PAD8,177636242,89750000,,
CARVANA CO,146869102,174956112,3304800,CALL,CVNA
INVESCO EXCHANGE TRADED FD T,46137V357,171749520,1088400,CALL,
DIREXION SHS ETF TR,25459W458,171145700,5450500,CALL,
LIVENT CORP,53814LAB4,163636838,77952000,,
KRANESHARES TR,500767306,160606800,5948400,CALL,
LINDE PLC,G54950103,159396551,388100,CALL,LIN
ETSY INC,29786A106,149221155,1841100,CALL,ETSY
AMAZON COM INC,023135106,142170258,935700,CALL,AMZN
INTEL CORP,458140100,141167325,2809300,CALL,INTC
AGNICO EAGLE MINES LTD,008474108,138373167,2522756,CALL,AEM
WYNN RESORTS LTD,983134107,136054563,1493300,CALL,WYNN
CROCS INC,227046109,135976937,1455700,CALL,
ISHARES TR,464287739,134080188,1466800,CALL,
WAYFAIR INC,94419L101,133814960,2168800,CALL,W
ISHARES TR,464287440,132623001,1375900,CALL,
AMERICAN AIRLS GROUP INC,02376R102,130128792,9470800,CALL,
UNITED STS OIL FD LP,91232N207,124228935,1863900,CALL,
PLUG PWR INC,72919PAD5,119904589,115120000,,
CENCORA INC,03073E105,119120400,580000,CALL,
DEXCOM INC,252131107,118319815,953500,CALL,DXCM
MICROSOFT CORP,594918104,117098856,311400,CALL,MSFT
ISHARES TR,464287523,111417740,193400,CALL,
SPDR SER TR,78464A888,108535836,1134600,CALL,
VANGUARD INDEX FDS,922908363,107933280,247100,CALL,
US BANCORP DEL,902973304,105269944,2432300,CALL,
SPLUNK INC,848637104,104542570,686200,CALL,
PALO ALTO NETWORKS INC,697435AF2,103766731,35000000,,PANW
HUBSPOT INC,443573AD2,102084646,49089000,,HUBS
DIREXION SHS ETF TR,25459W847,101220810,2565800,CALL,
SELECT SECTOR SPDR TR,81369Y308,100618707,1396900,CALL,
VANECK ETF TRUST,92189H607,98210696,317300,CALL,
ISHARES TR,464287242,97259074,878900,CALL,
HILTON WORLDWIDE HLDGS INC,43300A203,96289192,528800,CALL,
CAPITAL ONE FINL CORP,14040H105,96202744,733700,CALL,
DYNAVAX TECHNOLOGIES CORP,268158AD4,93888185,64444000,,
UPSTART HLDGS INC,91680M107,91865538,2248300,CALL,
SCHWAB STRATEGIC TR,808524730,91751112,3380660,,
ALPHA METALLURGICAL RESOUR I,020764106,90423856,266800,CALL,
AVIS BUDGET GROUP,053774105,88505918,499300,CALL,
PAYLOCITY HLDG CORP,70438V106,88359600,536000,CALL,
HCA HEALTHCARE INC,40412C101,85291268,315100,CALL,
KENVUE INC,49177J102,83637591,3884700,CALL,KVUE
SPROTT FDS TR,85208P303,83246442,1724600,CALL,
TORONTO DOMINION BK ONT,891160509,81337194,1258700,CALL,
SELECT SECTOR SPDR TR,81369Y506,81031360,966500,CALL,
INSIGHT ENTERPRISES INC,45765UAB9,80736570,31047000,,NSIT
HESS CORP,42809H107,80340368,557300,CALL,
RIOT PLATFORMS INC,767292105,79868516,5162800,CALL,
WOLFSPEED INC,225447AD3,77558304,67989000,,
ISHARES TR,464287556,77244310,568600,CALL,
VERTEX PHARMACEUTICALS INC,92532F100,76291875,187500,CALL,
EOG RES INC,26875P101,74722910,617800,CALL,
ADVANCE AUTO PARTS INC,00751Y106,70941272,1162400,CALL,AAP
WAYFAIR INC,94419LAM3,70492663,77832000,,W
CYTOKINETICS INC,23282W605,70465560,844000,CALL,CYTK
UNITEDHEALTH GROUP INC,91324P102,69599334,132200,CALL,UNH
EMERSON ELEC CO,291011104,68354859,702300,CALL,
ENERGY TRANSFER L P,29273V100,68139115,4937617,CALL,
ON SEMICONDUCTOR CORP,682189AS4,67579341,41250000,,ON
D R HORTON INC,23331A109,66217686,435700,CALL,
ROBINHOOD MKTS INC,770700102,64916670,5095500,CALL,
ISHARES TR,464287184,64520550,2685000,CALL,
NOVARTIS AG,66987V109,64459248,638400,CALL,NVSEF
NVR INC,62944T105,63543085,9077,,NVR
DEXCOM INC,252131AK3,63463205,60695000,,DXCM
DIGITAL RLTY TR INC,253868103,62996898,468100,CALL,
BIOGEN INC,09062X103,62777602,242600,CALL,BIIB
INTERCONTINENTAL EXCHANGE IN,45866F104,62095905,483500,CALL,
DISCOVER FINL SVCS,254709108,61864960,550400,CALL,
ISHARES INC,46434G822,61593642,960300,CALL,
VANGUARD INDEX FDS,922908769,61226482,258100,CALL,
HARMONIC INC,413160AD4,61097012,40000000,,HLIT
ISHARES TR,464287234,60315000,1500000,CALL,
PNC FINL SVCS GROUP INC,693475105,60314075,389500,CALL,
VANGUARD WHITEHALL FDS,921946406,60280200,540000,CALL,
APPLE INC,037833100,60223384,312800,CALL,AAPL
AGNC INVT CORP,00123Q104,59838057,6099700,CALL,
SOUTHERN CO,842587107,59559928,849400,CALL,SOMN
ISHARES TR,464287200,59273883,124100,CALL,
