name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NVIDIA CORPORATION,67066G104,8694591177,20553617,,NVDA
MICROSOFT CORP,594918104,8497846621,24954034,,MSFT
APPLE INC,037833100,7700528275,39699584,,AAPL
AMAZON COM INC,023135106,5473599259,41988334,,AMZN
TESLA INC,88160R101,4884265686,18658615,,
LILLY ELI & CO,532457108,3926747947,8372954,,
ADVANCED MICRO DEVICES INC,007903107,2856878247,25080136,,AMD
MASTERCARD INCORPORATED,57636Q104,2848183353,7241758,,
VISA INC,92826C839,2807288965,11821160,,V
ALPHABET INC,02079K305,2583612158,21584061,,GOOGN
MERCADOLIBRE INC,58733R102,2553702257,2155751,,MELI
META PLATFORMS INC,30303M102,2510592035,8748317,,
BROADCOM INC,11135F101,2392420925,2758056,,AVGO
ALPHABET INC,02079K107,2307475910,19074778,,GOOGN
ADOBE SYSTEMS INCORPORATED,00724F101,1951990501,3991882,,
COSTCO WHSL CORP NEW,22160K105,1947019915,3616442,,
UBER TECHNOLOGIES INC,90353T100,1909748802,44237869,,
SALESFORCE INC,79466L302,1877647418,8887851,,
NOVO-NORDISK A S,670100205,1855540538,11465986,,
LULULEMON ATHLETICA INC,550021109,1770578555,4677882,,LULU
UNITEDHEALTH GROUP INC,91324P102,1710319370,3558421,,UNH
ASTRAZENECA PLC,046353108,1537182910,21478034,,AZN
CADENCE DESIGN SYSTEM INC,127387108,1477178064,6298730,,
INTUITIVE SURGICAL INC,46120E602,1444592070,4224695,,ISRG
NETFLIX INC,64110L106,1346778108,3057454,,NFLX
VERTEX PHARMACEUTICALS INC,92532F100,1305033607,3708430,,
SNOWFLAKE INC,833445109,1267584517,7203003,,SNOW
AIRBNB INC,009066101,1123598868,8767157,,
SERVICENOW INC,81762P102,1083284432,1927655,,
ASML HOLDING N V,N07059210,996892308,1375498,,
HOME DEPOT INC,437076102,971689875,3128026,,
NIKE INC,654106103,930237977,8428359,,
DEXCOM INC,252131107,909579982,7077893,,DXCM
MARRIOTT INTL INC NEW,571903202,846106739,4606167,,
MONGODB INC,60937P106,789753244,1921587,,
AMERICAN TOWER CORP NEW,03027X100,769209182,3966222,,
OREILLY AUTOMOTIVE INC,67103H107,759963758,795524,,
S&P GLOBAL INC,78409V104,742393100,1851862,,SPGI
TJX COS INC NEW,872540109,740018915,8727667,,
GOLDMAN SACHS GROUP INC,38141G104,719094291,2229473,,GS-PD
CROWDSTRIKE HLDGS INC,22788C105,693674493,4723051,,
ULTA BEAUTY INC,90384S303,646758064,1374341,,
MOBILEYE GLOBAL INC,60741F104,604512259,15734312,,MBLY
THE TRADE DESK INC,88339J105,557484991,7219438,,
PALO ALTO NETWORKS INC,697435105,508440291,1989904,,PANW
CHIPOTLE MEXICAN GRILL INC,169656105,504570849,235891,,CMG
ARGENX SE,04016X101,429269650,1101454,,ARGX
MICRON TECHNOLOGY INC,595112103,392850161,6224848,,MU
TAIWAN SEMICONDUCTOR MFG LTD,874039100,375316734,3718953,,
NEXTERA ENERGY INC,65339F101,368416356,4965180,,NEE-PS
MOODYS CORP,615369105,367139595,1055848,,
AMERICAN EXPRESS CO,025816109,359782917,2065344,,AXP
NISOURCE INC,65473P105,351252985,12842888,,NI
SCHLUMBERGER LTD,806857108,330715252,6732802,,
HDFC BANK LTD,40415F101,318867037,4574850,,HDB
MCDONALDS CORP,580135101,298808860,1001337,,MCD
PG&E CORP,69331C108,287349587,16629027,,PCG-PX
JPMORGAN CHASE & CO,46625H100,274063643,1884376,,JPM-PM
LINDE PLC,G54950103,247157818,648572,,LIN
CENTERPOINT ENERGY INC,15189T107,246286339,8448931,,CNP
ON HLDG AG,H5919C104,234136152,7095035,,
APPLIED MATLS INC,038222105,229544989,1588107,,
CONOCOPHILLIPS,20825C104,227531831,2196041,,COP
ARISTA NETWORKS INC,040413106,208718745,1287910,,
ABBVIE INC,00287Y109,202486794,1502908,,ABBV
BRISTOL-MYERS SQUIBB CO,110122108,195221317,3052718,,
HESS CORP,42809H107,188980746,1390075,,
WALMART INC,931142103,187523444,1193049,,WMT
MERCK & CO INC,58933Y105,186731943,1618268,,
CHUBB LIMITED,H1467J104,186664198,969382,,
TARGA RES CORP,87612G101,175480665,2305922,,
APELLIS PHARMACEUTICALS INC,03753U106,169223259,1857555,,
ROBLOX CORP,771049103,167509781,4156570,,RBLX
HUMANA INC,444859102,161727371,361701,,HUM
CONSTELLATION ENERGY CORP,21037T109,159454742,1741723,,CEG
SOUTHERN CO,842587107,153699764,2187897,,SOMN
NU HLDGS LTD,G6683N103,152560467,19335927,,
SHIFT4 PMTS INC,82452J109,147294971,2168973,,
NEXTERA ENERGY PARTNERS LP,65341B106,145569636,2482429,,
CHENIERE ENERGY INC,16411R208,145470098,954779,,
PERFORMANCE FOOD GROUP CO,71377A103,145009903,2407203,,PFGC
JOHNSON CTLS INTL PLC,G51502105,140491054,2061800,,
PEPSICO INC,713448108,135560111,731887,,PEP
BANK AMERICA CORP,060505104,135519340,4723574,,
DTE ENERGY CO,233331107,135083326,1227807,,DTG
MARSH & MCLENNAN COS INC,571748102,133731463,711035,,
PROCTER AND GAMBLE CO,742718109,132542463,873484,,
SEMPRA,816851109,130553028,896717,,SREA
AMEREN CORP,023608102,130081280,1592767,,AEE
PNC FINL SVCS GROUP INC,693475105,129549276,1028577,,
CMS ENERGY CORP,125896100,126626696,2155348,,CMS-PC
CHEVRON CORP NEW,166764100,119016380,756380,,CVX
RAYTHEON TECHNOLOGIES CORP,75513E101,116778703,1192106,,
METLIFE INC,59156R108,114255044,2021140,,MET-PF
LAM RESEARCH CORP,512807108,112077496,174342,,LRCX
UNIVERSAL DISPLAY CORP,91347P105,109052049,756623,,
T-MOBILE US INC,872590104,108250874,779344,,
MONDELEZ INTL INC,609207105,105526091,1446752,,
PARKER-HANNIFIN CORP,701094104,105172727,269646,,PH
CHORD ENERGY CORPORATION,674215207,104428643,678990,,CHRD
ENERGY TRANSFER L P,29273V100,103007973,8110864,,
WILLIAMS COS INC,969457100,102932998,3154551,,
RENAISSANCERE HLDGS LTD,G7496G103,102464111,549347,,
CISCO SYS INC,17275R102,101916003,1969772,,
APTIV PLC,G6095L109,101165059,990940,,APTV
TRINITY INDS INC,896522109,100795952,3920496,,
EDISON INTL,281020107,99956746,1439262,,
GAMING & LEISURE PPTYS INC,36467J108,99479414,2052815,,
KIRBY CORP,497266106,97340903,1264989,,KEX
AXIS CAP HLDGS LTD,G0692U109,96260418,1788230,,
UNION PAC CORP,907818108,93641276,457635,,
COOPER COS INC,216648402,93538247,243951,,
CHURCHILL DOWNS INC,171484108,92757456,666505,,CHDN
PAYCOM SOFTWARE INC,70432V102,92025202,286469,,
WEX INC,96208T104,90587767,497544,,WEX
STRYKER CORPORATION,863667101,90110771,295358,,SYK
EXELON CORP,30161N101,89868611,2205906,,EXC
OTIS WORLDWIDE CORP,68902V107,89427723,1004693,,OTIS
NXP SEMICONDUCTORS N V,N6596X109,87927252,429584,,
DEERE & CO,244199105,87651105,216321,,DE
GENERAL MTRS CO,37045V100,87115950,2259231,,
MOLINA HEALTHCARE INC,60855R100,86630026,287578,,
FERRARI N V,N3167Y103,85695218,263507,,
PINNACLE WEST CAP CORP,723484101,83711717,1027642,,
DELL TECHNOLOGIES INC,24703L202,83205164,1537704,,DELL
FIRSTENERGY CORP,337932107,81549867,2097476,,FE
CONSTELLIUM SE,F21107101,80579576,4684859,,CSTM
HEXCEL CORP NEW,428291108,79377577,1044167,,
PROGYNY INC,74340E103,79160756,2012221,,
THE CIGNA GROUP,125523100,78978235,281462,,
TRUIST FINL CORP,89832Q109,76836036,2531665,,
BLOOMIN BRANDS INC,094235108,76369267,2840062,,
PDC ENERGY INC,69327R101,74436879,1046344,,
DOMINION ENERGY INC,25746U109,73947057,1427825,,
PPL CORP,69351T106,72606161,2743997,,PPLC
VISTRA CORP,92840M102,72165135,2749148,,VST
PHREESIA INC,71944F106,70764201,2281980,,
GFL ENVIRONMENTAL INC,36168Q104,70662116,1821189,,GFL
SPROUT SOCIAL INC,85209W109,70084775,1518301,,
SUMMIT MATLS INC,86614U100,68780943,1817198,,
LITTELFUSE INC,537008104,68319545,234525,,
BECTON DICKINSON & CO,075887109,67832090,256930,,BDX
VAXCYTE INC,92243G108,67747205,1356572,,
LOWES COS INC,548661107,67438708,298798,,
XCEL ENERGY INC,98389B100,66905986,1076178,,XELLL
KBR INC,48242W106,66384605,1020360,,
MARKEL GROUP INC,570535104,65464526,47329,,MKL
WILLSCOT MOBIL MINI HLDNG CO,971378104,64460731,1348833,,
QUALCOMM INC,747525103,64058638,538127,,
TOWER SEMICONDUCTOR LTD,M87915274,64038196,1706775,,TSEM
BRUNSWICK CORP,117043109,63065430,727902,,BC-PC
GE HEALTHCARE TECHNOLOGIES I,36266G107,60704641,747226,,
THERMO FISHER SCIENTIFIC INC,883556102,60686859,116314,,TMO
BOSTON SCIENTIFIC CORP,101137107,59777239,1105144,,BSX
PINNACLE FINL PARTNERS INC,72346Q104,59765183,1054990,,
CENTURY CMNTYS INC,156504300,59653651,778565,,
BLACKSTONE INC,09260D107,59409504,639018,,BX
HURON CONSULTING GROUP INC,447462102,58875660,693389,,HURN
CONMED CORP,207410101,58552692,430883,,CNMD
GENERAL ELECTRIC CO,369604301,58198530,529800,,GE
ACADIA HEALTHCARE COMPANY IN,00404A109,57154999,717667,,
E L F BEAUTY INC,26856L103,55889998,489276,,
TOLL BROTHERS INC,889478103,55691135,704327,,
BURLINGTON STORES INC,122017106,55112742,350167,,
LADDER CAP CORP,505743104,54168539,4992492,,
HEICO CORP NEW,422806109,54065035,305556,,HEI-A
PLYMOUTH INDL REIT INC,729640102,53351958,2317635,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,53315786,469784,,
JAZZ PHARMACEUTICALS PLC,G50871105,51924948,418851,,JAZZ
COGNEX CORP,192422103,51772143,924173,,CGNX
